epsilon,prior0,post0,log_bf10,method,post0_mcse,delta_true,N,order,replicate
0.72,0.09645977615599298,0.15343926129058127,-0.46417870275329465,logspline,NA,0,20,d1,1
0.73,0.09896710587638509,0.15765323307210555,-0.46561036264356176,logspline,NA,0,20,d1,1
0.74,0.10149908724727538,0.16194110286362376,-0.4671829007535394,logspline,NA,0,20,d1,1
0.75,0.10405536365654244,0.16629966043517874,-0.4688682439671782,logspline,NA,0,20,d1,1
0.76,0.10663557681439051,0.17072497568032186,-0.47063673512201193,logspline,NA,0,20,d1,1
0.77,0.10923936685309449,0.17521237654945657,-0.47245731774963573,logspline,NA,0,20,d1,1
0.78,0.11186637242643137,0.1797564333138502,-0.47429773065676256,logspline,NA,0,20,d1,1
0.79,0.11451623080875571,0.18435095023720427,-0.4761247124582575,logspline,NA,0,20,d1,1
0.8,0.11718857799367777,0.1889889657082791,-0.47790421585763626,logspline,NA,0,20,d1,1
0.81,0.11988304879230302,0.19366276183445563,-0.47960163117609184,logspline,NA,0,20,d1,1
0.8200000000000001,0.12259927693099285,0.19836388440916253,-0.4811820183574188,logspline,NA,0,20,d1,1
0.8300000000000001,0.12533689514860769,0.20308317404339343,-0.48261034642250605,logspline,NA,0,20,d1,1
0.8400000000000001,0.12809553529319243,0.20781080909162358,-0.48385173911260915,logspline,NA,0,20,d1,1
0.85,0.13087482841806783,0.2125363608050121,-0.48487172524441624,logspline,NA,0,20,d1,1
0.86,0.13367440487728968,0.2172488609109345,-0.48563649210112436,logspline,NA,0,20,d1,1
0.87,0.1364938944204392,0.2219368815502714,-0.4861131400012941,logspline,NA,0,20,d1,1
0.88,0.1393329262867104,0.22658862720683373,-0.48626993602034563,logspline,NA,0,20,d1,1
0.89,0.14219112929825836,0.23119203794293772,-0.486076564687627,logspline,NA,0,20,d1,1
0.9,0.14506813195277526,0.23573490291934102,-0.48550437334482793,logspline,NA,0,20,d1,1
0.91,0.1479635625152612,0.24020498283607214,-0.48452660972967404,logspline,NA,0,20,d1,1
0.92,0.15087704910895725,0.24459013959416998,-0.4831186492435559,logspline,NA,0,20,d1,1
0.93,0.15380821980541048,0.24887847142886266,-0.4812582103586865,logspline,NA,0,20,d1,1
0.9400000000000001,0.15675670271363923,0.25306028880068726,-0.4789328168621027,logspline,NA,0,20,d1,1
0.9500000000000001,0.15972212606837058,0.25714088480510094,-0.47618853126875976,logspline,NA,0,20,d1,1
0.9600000000000001,0.16270411831732087,0.2611372199215035,-0.4731126897497369,logspline,NA,0,20,d1,1
0.97,0.1657023082074912,0.2650655041119609,-0.4697841263944471,logspline,NA,0,20,d1,1
0.98,0.1687163248704529,0.26894029966070715,-0.46627066710856924,logspline,NA,0,20,d1,1
0.99,0.171745797906595,0.27277473815805575,-0.4626308551555526,logspline,NA,0,20,d1,1
1,0.174790357468311,0.27658069671524754,-0.4589153305951951,logspline,NA,0,20,d1,1
0.01,1.9968965287930425e-5,0,Inf,ecdf,0,0,20,d1,1
0.02,7.987251167831175e-5,0,Inf,ecdf,0,0,20,d1,1
0.03,1.7970059195475716e-4,0,Inf,ecdf,0,0,20,d1,1
0.04,3.1943646476869237e-4,3.333333333333333e-4,-0.04258459458532583,ecdf,3.332777731473764e-4,0,20,d1,1
0.05,4.990567006548705e-4,3.333333333333333e-4,0.4035767275491295,ecdf,3.332777731473764e-4,0,20,d1,1
0.060000000000000005,7.185311904479147e-4,3.333333333333333e-4,0.7680661247679442,ecdf,3.332777731473764e-4,0,20,d1,1
0.06999999999999999,9.778231560947156e-4,6.666666666666666e-4,0.38303866082153437,ecdf,4.7124735975289457e-4,0,20,d1,1
0.08,0.0012768891638560442,0.001,0.2444267791222901,ecdf,5.770615218501404e-4,0,20,d1,1
0.09,0.0016156791398892682,0.0016666666666666668,-0.03107023542987481,ecdf,7.447346034861208e-4,0,20,d1,1
0.09999999999999999,0.001994136388202618,0.0026666666666666666,-0.2906181845119983,ecdf,9.415511236882033e-4,0,20,d1,1
0.11,0.0024121976109699917,0.0026666666666666666,-0.10029104923987503,ecdf,9.415511236882033e-4,0,20,d1,1
0.12,0.0028697929311938485,0.0036666666666666666,-0.24504310637143378,ecdf,0.001103512909186268,0,20,d1,1
0.13,0.003366845917702334,0.005333333333333333,-0.460000056928038,ecdf,0.0013297730243527638,0,20,d1,1
0.14,0.003903273612465338,0.006,-0.429943880369766,ecdf,0.0014099645385611654,0,20,d1,1
0.15000000000000002,0.00447898656021282,0.006333333333333333,-0.34642988389994694,ecdf,0.001448357946345012,0,20,d1,1
0.16,0.005093888840337327,0.007,-0.3178685944210038,ecdf,0.001522169504358828,0,20,d1,1
0.17,0.005747878101061298,0.007666666666666666,-0.28805116646097817,ecdf,0.0015924707102370713,0,20,d1,1
0.18000000000000002,0.006440845595848331,0.009333333333333334,-0.3709323863072518,ecdf,0.0017555836847254177,0,20,d1,1
0.19,0.007172676222036374,0.010666666666666666,-0.3968447764368191,ecdf,0.0018755344917195283,0,20,d1,1
0.2,0.007943248561669366,0.011666666666666667,-0.3844134424874052,ecdf,0.0019604893569000878,0,20,d1,1
0.21000000000000002,0.008752434924502658,0.013,-0.39561741871788225,ecdf,0.002068090907092819,0,20,d1,1
0.22,0.00960010139315625,0.014333333333333333,-0.40081416682032805,ecdf,0.002170091310589556,0,20,d1,1
0.23,0.010486107870388638,0.01633333333333333,-0.44315668825862575,ecdf,0.0023141993255807757,0,20,d1,1
0.24000000000000002,0.011410308128462804,0.018,-0.45585458926299066,ecdf,0.002427344227751803,0,20,d1,1
0.25,0.012372549860574828,0.019,-0.4289586813791651,ecdf,0.0024925890154616345,0,20,d1,1
0.26,0.013372674734314284,0.02,-0.4025188475259225,ecdf,0.002556038601690775,0,20,d1,1
0.27,0.014410518447124489,0.021333333333333333,-0.39231240703972237,ecdf,0.0026380688784426016,0,20,d1,1
0.28,0.015485910783729663,0.023666666666666666,-0.4241369595172449,ecdf,0.0027752811002104247,0,20,d1,1
0.29000000000000004,0.016598675675494858,0.026,-0.4487736244261122,ecdf,0.002905397276334741,0,20,d1,1
0.3,0.0177486312616835,0.028333333333333332,-0.46773056689189757,ecdf,0.0030293319151013893,0,20,d1,1
0.31,0.01893558995257648,0.03166666666666667,-0.5142213853396356,ecdf,0.0031970762105862126,0,20,d1,1
0.32,0.020159358494415504,0.034,-0.5226919026327999,ecdf,0.003308776208811953,0,20,d1,1
0.33,0.02141973803613276,0.036,-0.519206103383713,ecdf,0.00340117626711701,0,20,d1,1
0.34,0.022716524197827857,0.037,-0.4878253147450924,ecdf,0.0034463023663050805,0,20,d1,1
0.35000000000000003,0.024049507140952067,0.03966666666666667,-0.5003967012013422,ecdf,0.0035633889404246546,0,20,d1,1
0.36000000000000004,0.025418471640159288,0.043666666666666666,-0.5411088948845717,ecdf,0.0037309466577482666,0,20,d1,1
0.37,0.026823197156782008,0.044333333333333336,-0.5024697608711063,ecdf,0.003758008731978896,0,20,d1,1
0.38,0.028263457913890164,0.04833333333333333,-0.5365517232635636,ecdf,0.003915661809631599,0,20,d1,1
0.39,0.029739022972889554,0.052,-0.5587836303792632,ecdf,0.004053640339250634,0,20,d1,1
0.4,0.031249656311616327,0.05466666666666667,-0.5592457610624345,ecdf,0.004150430588996047,0,20,d1,1
0.41000000000000003,0.032795116903882975,0.05566666666666667,-0.5291018943231292,ecdf,0.0041860040169151335,0,20,d1,1
0.42000000000000004,0.03437515880043071,0.057,-0.505717092209592,ecdf,0.004232847741178509,0,20,d1,1
0.43,0.03598953121124275,0.059,-0.4943093474277389,ecdf,0.004301898805566366,0,20,d1,1
0.44,0.03763797858917225,0.06266666666666666,-0.5098160646813347,ecdf,0.004424912637764937,0,20,d1,1
0.45,0.039320240714838,0.065,-0.5026478526914123,ecdf,0.004500925830685653,0,20,d1,1
0.46,0.04103605278274106,0.06633333333333333,-0.4802415195772094,ecdf,0.004543611713979024,0,20,d1,1
0.47000000000000003,0.04278514548855433,0.06933333333333333,-0.4827348167119345,ecdf,0.0046377516902849315,0,20,d1,1
0.48000000000000004,0.04456724511753742,0.07266666666666667,-0.4888835993143225,ecdf,0.004739417060575496,0,20,d1,1
0.49,0.04638207363402804,0.07666666666666666,-0.5025539797672065,ecdf,0.004857601907968199,0,20,d1,1
0.5,0.048229348771961625,0.08,-0.5060589032352371,ecdf,0.004953113498935123,0,20,d1,1
0.51,0.05010878412636994,0.082,-0.4925229226785974,ecdf,0.005009191551538033,0,20,d1,1
0.52,0.0520200892458096,0.083,-0.4672106321718432,ecdf,0.005036897193047852,0,20,d1,1
0.53,0.05396296972567096,0.085,-0.4543531909781612,ecdf,0.005091659847240387,0,20,d1,1
0.54,0.05593712730231813,0.089,-0.46440803647111656,ecdf,0.005198685731349158,0,20,d1,1
0.55,0.05794225994800989,0.09133333333333334,-0.45506882116860037,ecdf,0.005259643700085762,0,20,d1,1
0.56,0.059978061966552254,0.09566666666666666,-0.4668910656205756,ecdf,0.005370119662091822,0,20,d1,1
0.5700000000000001,0.062044224089632505,0.099,-0.4672724275928995,ecdf,0.005452797447182501,0,20,d1,1
0.5800000000000001,0.06414043357378507,0.10066666666666667,-0.4507397746612765,ecdf,0.005493416935717662,0,20,d1,1
0.59,0.06626637429793909,0.10433333333333333,-0.45390830833034357,ecdf,0.005581155462473367,0,20,d1,1
0.6,0.06842172686149867,0.107,-0.4471384160976742,ecdf,0.0056436099558113805,0,20,d1,1
0.61,0.07060616868290497,0.11033333333333334,-0.44638857091477135,ecdf,0.005720136621005041,0,20,d1,1
0.62,0.07281937409863198,0.11333333333333333,-0.4423512814166982,ecdf,0.005787598491282572,0,20,d1,1
0.63,0.07506101446256554,0.11633333333333333,-0.43815832456351794,ecdf,0.005853770548085194,0,20,d1,1
0.64,0.07733075824571704,0.122,-0.45592926083622753,ecdf,0.005975393989799613,0,20,d1,1
0.65,0.07962827113622288,0.12833333333333333,-0.4772618507975803,ecdf,0.006106387062982739,0,20,d1,1
0.66,0.08195321613958066,0.133,-0.4842005786576213,ecdf,0.00619975805979556,0,20,d1,1
0.67,0.08430525367907445,0.13633333333333333,-0.4806586830860591,ecdf,0.006264890410202868,0,20,d1,1
0.68,0.0866840416963404,0.14133333333333334,-0.48885136319846256,ecdf,0.006360246908787484,0,20,d1,1
0.6900000000000001,0.08908923575202606,0.145,-0.48709522610593614,ecdf,0.0064284523798500675,0,20,d1,1
0.7000000000000001,0.09152048912649474,0.14866666666666667,-0.4851437912581886,ecdf,0.006495251827011506,0,20,d1,1
0.7100000000000001,0.09397745292053016,0.151,-0.4742249458640937,ecdf,0.006537048263551371,0,20,d1,1
0.72,0.09645977615599298,0.15533333333333332,-0.47644725140832084,ecdf,0.006613241486817411,0,20,d1,1
0.73,0.09896710587638509,0.15833333333333333,-0.46991498431871115,ecdf,0.0066649303294405325,0,20,d1,1
0.74,0.10149908724727538,0.16266666666666665,-0.4716533113813104,ecdf,0.006738106119235142,0,20,d1,1
0.75,0.10405536365654244,0.16566666666666666,-0.4650546370799657,ecdf,0.006787764045747372,0,20,d1,1
0.76,0.10663557681439051,0.16933333333333334,-0.4624519616346665,ecdf,0.0068473731108008515,0,20,d1,1
0.77,0.10923936685309449,0.17466666666666666,-0.46933789498976036,ecdf,0.0069320084204176164,0,20,d1,1
0.78,0.11186637242643137,0.18033333333333335,-0.47750193453312895,ecdf,0.007019335728833184,0,20,d1,1
0.79,0.11451623080875571,0.18533333333333332,-0.48143943884603774,ecdf,0.007094243884748838,0,20,d1,1
0.8,0.11718857799367777,0.18833333333333332,-0.4744290274765271,ecdf,0.007138251160447469,0,20,d1,1
0.81,0.11988304879230302,0.19266666666666668,-0.47444490584463433,ecdf,0.007200606970300541,0,20,d1,1
0.8200000000000001,0.12259927693099285,0.19866666666666666,-0.48270725270213893,ecdf,0.00728464646184522,0,20,d1,1
0.8300000000000001,0.12533689514860769,0.20233333333333334,-0.4789112293345174,ecdf,0.007334724615497516,0,20,d1,1
0.8400000000000001,0.12809553529319243,0.208,-0.4847617246988186,ecdf,0.007410263153222023,0,20,d1,1
0.85,0.13087482841806783,0.212,-0.48234491651890193,ecdf,0.007462260604758677,0,20,d1,1
0.86,0.13367440487728968,0.21566666666666667,-0.4783269770199523,ecdf,0.007508984741751168,0,20,d1,1
0.87,0.1364938944204392,0.22133333333333333,-0.4833899767042966,ecdf,0.007579465436051298,0,20,d1,1
0.88,0.1393329262867104,0.22533333333333333,-0.480714564909721,ecdf,0.007627979684954206,0,20,d1,1
0.89,0.14219112929825836,0.23233333333333334,-0.4910009885378913,ecdf,0.007710481082171107,0,20,d1,1
0.9,0.14506813195277526,0.238,-0.495067166071461,ecdf,0.0077750884239344824,0,20,d1,1
0.91,0.1479635625152612,0.24266666666666667,-0.494722715297673,ecdf,0.007826867307668621,0,20,d1,1
0.92,0.15087704910895725,0.246,-0.4888662751059356,ecdf,0.007863078277621303,0,20,d1,1
0.93,0.15380821980541048,0.251,-0.48974643871976237,ecdf,0.007916207004199254,0,20,d1,1
0.9400000000000001,0.15675670271363923,0.25433333333333336,-0.4839508034839394,ecdf,0.00795084668214417,0,20,d1,1
0.9500000000000001,0.15972212606837058,0.25666666666666665,-0.47434263285123823,ecdf,0.007974728603300322,0,20,d1,1
0.9600000000000001,0.16270411831732087,0.26033333333333336,-0.47002953492937694,ecdf,0.008011655860658872,0,20,d1,1
0.97,0.1657023082074912,0.26366666666666666,-0.4644928247248745,ecdf,0.008044595609383887,0,20,d1,1
0.98,0.1687163248704529,0.26566666666666666,-0.45402363660672057,ecdf,0.008064074422790026,0,20,d1,1
0.99,0.171745797906595,0.27066666666666667,-0.45487258702756217,ecdf,0.008111847759547394,0,20,d1,1
1,0.174790357468311,0.276,-0.45681356724202704,ecdf,0.008161372433604534,0,20,d1,1
0.01,1.8513461872928884e-7,2.3207117260548246e-5,-4.831131059816705,logspline,NA,0,20,d2,1
0.02,1.4809124185373448e-6,4.966408672349228e-5,-3.512623673933272,logspline,NA,0,20,d2,1
0.03,4.997154133815453e-6,7.982600753875498e-5,-2.7709807832092985,logspline,NA,0,20,d2,1
0.04,1.1842036584240428e-5,1.1421170951948824e-4,-2.2663982036943238,logspline,NA,0,20,d2,1
0.05,2.3121273162297667e-5,1.5341267778506103e-4,-1.892378420930973,logspline,NA,0,20,d2,1
0.060000000000000005,3.993729724970649e-5,1.9810322718316422e-4,-1.6014775888138668,logspline,NA,0,20,d2,1
0.06999999999999999,6.338844953080537e-5,2.4905210150620854e-4,-1.368380456784315,logspline,NA,0,20,d2,1
0.08,9.456817016391655e-5,3.0713569702574663e-4,-1.1779687079574397,logspline,NA,0,20,d2,1
0.09,1.345641967629453e-4,3.733531378093476e-4,-1.0204833373941173,logspline,NA,0,20,d2,1
0.09999999999999999,1.844577691310034e-4,4.4884346213775014e-4,-0.8892536466085634,logspline,NA,0,20,d2,1
0.11,2.45322841675702e-4,5.349051389040889e-4,-0.7795143564775033,logspline,NA,0,20,d2,1
0.12,3.182253044219707e-4,6.330130595102518e-4,-0.6877314166882177,logspline,NA,0,20,d2,1
0.13,4.0422221352286544e-4,7.448246064067416e-4,-0.6111840027995399,logspline,NA,0,20,d2,1
0.14,5.043610321518513e-4,8.721899713109171e-4,-0.5477149119280047,logspline,NA,0,20,d2,1
0.15000000000000002,6.196788826415584e-4,0.0010171645098041595,-0.4955727302097979,logspline,NA,0,20,d2,1
0.16,7.512018107140246e-4,0.001182019247865711,-0.45330514366397745,logspline,NA,0,20,d2,1
0.17,8.999440626260384e-4,0.0013692486508754302,-0.41968482960646625,logspline,NA,0,20,d2,1
0.18000000000000002,0.001066907376030397,0.0015815746665412073,-0.3936568144241311,logspline,NA,0,20,d2,1
0.19,0.0012530802853298086,0.001821945922030944,-0.37430036949714074,logspline,NA,0,20,d2,1
0.2,0.0014594374422747928,0.0020935308404079695,-0.3608009899171247,logspline,NA,0,20,d2,1
0.21000000000000002,0.0016869389525303621,0.002399703354326378,-0.35242951144180124,logspline,NA,0,20,d2,1
0.22,0.0019365297289086001,0.002744019850032293,-0.3485263720830509,logspline,NA,0,20,d2,1
0.23,0.002209138861935475,0.003130185988011586,-0.3484896395151442,logspline,NA,0,20,d2,1
0.24000000000000002,0.0025056790083904665,0.003562012135210477,-0.35176583267460376,logspline,NA,0,20,d2,1
0.25,0.0028270457984269563,0.004043356324818724,-0.3578428415982746,logspline,NA,0,20,d2,1
0.26,0.003174117261849757,0.004578053949044412,-0.3662444399503954,logspline,NA,0,20,d2,1
0.27,0.0035477532740938876,0.0051698338009820944,-0.37652601859467716,logspline,NA,0,20,d2,1
0.28,0.003948795022415722,0.005822228827053236,-0.3882726736504564,logspline,NA,0,20,d2,1
0.29000000000000004,0.004378064492774004,0.006538577767008196,-0.4011129449051239,logspline,NA,0,20,d2,1
0.3,0.0048363639778440754,0.007322074441311211,-0.4147304872904996,logspline,NA,0,20,d2,1
0.31,0.005324475606574074,0.008175744889774768,-0.42885760154000874,logspline,NA,0,20,d2,1
0.32,0.005843160895656805,0.009102416582232122,-0.44326803708154616,logspline,NA,0,20,d2,1
0.33,0.006393160323255751,0.010104689759831214,-0.4577709293268717,logspline,NA,0,20,d2,1
0.34,0.006975192925288106,0.011184911434886393,-0.4722056898421521,logspline,NA,0,20,d2,1
0.35000000000000003,0.007589955914532055,0.01234515252038926,-0.48643769452324637,logspline,NA,0,20,d2,1
0.36000000000000004,0.00823812432278978,0.01358718849237841,-0.5003546388604367,logspline,NA,0,20,d2,1
0.37,0.00892035066630193,0.014912483911713927,-0.5138634503928868,logspline,NA,0,20,d2,1
0.38,0.009637264634573607,0.016322181048941103,-0.5268876665541911,logspline,NA,0,20,d2,1
0.39,0.010389472802736444,0.01781709276951179,-0.5393652014958783,logspline,NA,0,20,d2,1
0.4,0.011177558367536063,0.01939769974931345,-0.5512464384264387,logspline,NA,0,20,d2,1
0.41000000000000003,0.012002080906999254,0.021064152004786035,-0.5624925948274724,logspline,NA,0,20,d2,1
0.42000000000000004,0.01286357616380053,0.022816274640249514,-0.5730743169091994,logspline,NA,0,20,d2,1
0.43,0.013762555852313663,0.02465357763951864,-0.5829704671254466,logspline,NA,0,20,d2,1
0.44,0.01469950748930005,0.02657526946122378,-0.5921670747333811,logspline,NA,0,20,d2,1
0.45,0.01567489424815268,0.028580274138901653,-0.6006564244727893,logspline,NA,0,20,d2,1
0.46,0.016689154836582017,0.03066725153889948,-0.6084362626387525,logspline,NA,0,20,d2,1
0.47000000000000003,0.01774270339759836,0.03283462039208818,-0.6155091032858708,logspline,NA,0,20,d2,1
0.48000000000000004,0.01883592943361404,0.03508058368956925,-0.6218816201618232,logspline,NA,0,20,d2,1
0.49,0.01996919775345876,0.03740315601789217,-0.6275641123305248,logspline,NA,0,20,d2,1
0.5,0.021142848442071826,0.03980019240536449,-0.6325700333992601,logspline,NA,0,20,d2,1
0.51,0.022357196852606443,0.04226941825715358,-0.6369155758828204,logspline,NA,0,20,d2,1
0.52,0.02361253362065388,0.044808459972140446,-0.6406193035805781,logspline,NA,0,20,d2,1
0.53,0.024909124700268265,0.04741487585781991,-0.6437018259585815,logspline,NA,0,20,d2,1
0.54,0.02624721142144771,0.05008618698975777,-0.6461855094581301,logspline,NA,0,20,d2,1
0.55,0.027627010568702173,0.05281990769796713,-0.6480942214277978,logspline,NA,0,20,d2,1
0.56,0.029048714480315655,0.05561357540278551,-0.6494531030241758,logspline,NA,0,20,d2,1
0.5700000000000001,0.03051249116788735,0.05846477956619593,-0.6502883679699879,logspline,NA,0,20,d2,1
0.5800000000000001,0.03201848445571541,0.06137118956986852,-0.6506271245145355,logspline,NA,0,20,d2,1
0.59,0.03356681413956665,0.06433058137744918,-0.650497218325776,logspline,NA,0,20,d2,1
0.6,0.03515757616435665,0.0673408628848431,-0.6499270943678618,logspline,NA,0,20,d2,1
0.61,0.03679084282024662,0.07040009790764201,-0.6489456760929531,logspline,NA,0,20,d2,1
0.62,0.03846666295664723,0.07350652879878053,-0.647582260509943,logspline,NA,0,20,d2,1
0.63,0.040185062213603656,0.07665859773149407,-0.6458664278924782,logspline,NA,0,20,d2,1
0.64,0.041946043270022174,0.07985496672236678,-0.6438279650601633,logspline,NA,0,20,d2,1
0.65,0.043749586108185363,0.08309453650653383,-0.6414968013150765,logspline,NA,0,20,d2,1
0.66,0.04559564829399136,0.08637646441192222,-0.6389029562447918,logspline,NA,0,20,d2,1
0.67,0.047484165272341824,0.08970018063148512,-0.6360764900162917,logspline,NA,0,20,d2,1
0.68,0.049415050677093605,0.0930653419710998,-0.6330468009155984,logspline,NA,0,20,d2,1
0.6900000000000001,0.05138819665498134,0.09647164982706526,-0.6298406719785536,logspline,NA,0,20,d2,1
0.7000000000000001,0.05340347420291042,0.09991878731553744,-0.6264819253603687,logspline,NA,0,20,d2,1
0.7100000000000001,0.05546073351801446,0.10340641854566754,-0.6229917688842309,logspline,NA,0,20,d2,1
0.72,0.05755980435986598,0.10693418878609326,-0.6193891040392546,logspline,NA,0,20,d2,1
