delta_true,N,order,method,epsilon,median_log_bf10,mean_log_bf10,sd_log_bf10,q05_log_bf10,q25_log_bf10,q75_log_bf10,q95_log_bf10,n_valid
1,100,d0,logspline,0.5800000000000001,0.4591914656130257,0.457701402705159,0.06272338932878449,0.363330654083443,0.41138901807594164,0.4985271734590618,0.5653839632411535,50
1,100,d0,logspline,0.59,0.42195126691593077,0.4238161509538417,0.06105164249581236,0.33010569099162473,0.3779732427273845,0.46318640802235034,0.527571442539821,50
1,100,d0,logspline,0.6,0.3858278275608886,0.39142901459910634,0.0594875670921443,0.2983773976118376,0.3460402612651162,0.4293749452005325,0.49115851257542964,50
1,100,d0,logspline,0.61,0.35625150611569495,0.3604764430991223,0.05804581467597029,0.2684032988423472,0.3138751196207382,0.39975030544933887,0.4560942582455932,50
1,100,d0,logspline,0.62,0.3294281318310299,0.330899272451641,0.05674452580006757,0.24252177826213178,0.28361494487918554,0.3688231293104284,0.42234619183802563,50
1,100,d0,logspline,0.63,0.304881924519624,0.3026387601000163,0.0555978177161032,0.21712257755909634,0.25615403165993555,0.3416182639281464,0.39015042078067663,50
1,100,d0,logspline,0.64,0.2780838235309928,0.2756332870218192,0.05460761447358256,0.19286325477945743,0.2343442760065507,0.3167992844711388,0.36105276664174335,50
1,100,d0,logspline,0.65,0.25332983589550573,0.24981643043530832,0.05375963424736465,0.16948985532422942,0.2073344748055599,0.289195483181568,0.3362988789929923,50
1,100,d0,logspline,0.66,0.22893158195952132,0.22512054258514758,0.05302587878223041,0.1473563174081872,0.184099089819446,0.26373265759715414,0.30935958591144247,50
1,100,d0,logspline,0.67,0.20474378794542208,0.2014813217720792,0.05237339988351465,0.12561199565442505,0.16075815047311565,0.2373797124222406,0.28316473944228693,50
1,100,d0,logspline,0.68,0.18119759615762238,0.1788381029222772,0.05177100489137783,0.10175749747998403,0.13638209322378322,0.21315101124882618,0.2593950295401891,50
1,100,d0,logspline,0.6900000000000001,0.15833057370892084,0.15713400245649245,0.05119428238786823,0.07911847844762693,0.11551726605097064,0.18864384436751463,0.2368894479378095,50
1,100,d0,logspline,0.7000000000000001,0.13619033485353693,0.1363165419798948,0.050628338383221935,0.057563205353648554,0.0950012773694333,0.16714833482006047,0.2163896139729096,50
1,100,d0,logspline,0.7100000000000001,0.11593393944449154,0.11633903059919301,0.05006679840433306,0.03619491052609296,0.07634417668491737,0.14781731796762038,0.19591470832319646,50
1,100,d0,logspline,0.72,0.09631481293181689,0.09716116668416187,0.049508719817235224,0.014471763091829085,0.057734817858752695,0.1284974762113923,0.17472559427974427,50
1,100,d0,logspline,0.73,0.07834197021923943,0.07874894447732748,0.04895453507812072,-0.002814557460968355,0.038978079791963785,0.10976062436984288,0.1543739192018615,50
1,100,d0,logspline,0.74,0.06118490405185981,0.06107362504600815,0.04840237078514915,-0.019715904807702665,0.024758232025441876,0.09038662693760342,0.13629775629508634,50
1,100,d0,logspline,0.75,0.04580452751355388,0.04411079144295476,0.047849412401278206,-0.03579998302522315,0.009362534455967509,0.07513449326213315,0.1191020848402469,50
1,100,d0,logspline,0.76,0.02987216048680546,0.027838244738371088,0.04729364783702955,-0.05006006792414862,-0.005719500724540095,0.06089777889806896,0.10242773000453484,50
1,100,d0,logspline,0.77,0.014522801345906805,0.012234344858630454,0.046735185355478555,-0.06313171758105376,-0.020415905280893647,0.045625282628970615,0.08626029133078261,50
1,100,d0,logspline,0.78,-2.6863924900393763e-4,-0.002722076721947523,0.046177637040085415,-0.07571513095759944,-0.03517346421135416,0.02818909909718038,0.0705859763918473,50
1,100,d0,logspline,0.79,-0.014914305832467719,-0.017052058496440866,0.04562717120183741,-0.08898618176103563,-0.05036605381393508,0.012321629540409634,0.05539155053408987,50
1,100,d0,logspline,0.8,-0.02908873198883265,-0.03077683025600451,0.0450918924553402,-0.10183618145301826,-0.06334917458903705,-0.001819432981863725,0.04066429192973714,50
1,100,d0,logspline,0.81,-0.042330853288888394,-0.043918005728132044,0.044581865139228447,-0.11406550375051369,-0.07602202776341149,-0.01468159564168761,0.026391951324800222,50
1,100,d0,logspline,0.8200000000000001,-0.05510425321748852,-0.05649824513452167,0.0441090636120626,-0.12598325200673854,-0.0883514596367244,-0.026586790422740293,0.012562715947334902,50
1,100,d0,logspline,0.8300000000000001,-0.06819127024055566,-0.0685488996513547,0.04368351994579807,-0.13736791405491622,-0.09896763376694294,-0.0380646640198871,-8.348228920751375e-4,50
1,100,d0,logspline,0.8400000000000001,-0.08073423974119252,-0.08011688727629156,0.04329927940452066,-0.14820594807412601,-0.10988151217671942,-0.04913576010140466,-0.01381169891798923,50
1,100,d0,logspline,0.85,-0.09275344749782924,-0.09126704826978067,0.04291654267829234,-0.15904663057207674,-0.120683301408533,-0.058781945985588356,-0.02637859708645979,50
1,100,d0,logspline,0.86,-0.10426847931793277,-0.10206202914825438,0.04247665666031979,-0.17010555929034607,-0.13109222315179073,-0.06929330324794572,-0.038545877177450845,50
1,100,d0,logspline,0.87,-0.11529825654806064,-0.11248952526741864,0.04198866773138356,-0.1807685847860176,-0.14100823285930097,-0.08081198816210286,-0.050323595063292086,50
1,100,d0,logspline,0.88,-0.12527444885766018,-0.12251330612079614,0.041492041438234796,-0.19103948128008713,-0.14980067001829053,-0.09168814549670327,-0.061721521900612544,50
1,100,d0,logspline,0.89,-0.13424204914399962,-0.13214815572921162,0.04098581268690097,-0.2009196674426364,-0.15825255985024622,-0.10214242332718323,-0.07274916146483332,50
1,100,d0,logspline,0.9,-0.14244390217253516,-0.14141152374017546,0.04046692117482746,-0.21040858681563776,-0.1663788294969683,-0.11196642458670383,-0.08341576582155319,50
1,100,d0,logspline,0.91,-0.1506933941044337,-0.15031940005435,0.03993377649881489,-0.21950582947834643,-0.17419355425276412,-0.12135030874270873,-0.09303929803571734,50
1,100,d0,logspline,0.92,-0.15908352830911246,-0.15888651403850887,0.03938637639941441,-0.22821386198566407,-0.1817100238537762,-0.13040130344611722,-0.10192710185262682,50
1,100,d0,logspline,0.93,-0.16712272638137,-0.1671264080033136,0.038826159853263466,-0.23653817401377114,-0.18936891978281162,-0.13886082132057925,-0.11059748723437612,50
1,100,d0,logspline,0.94,-0.1748279256415538,-0.1750514935403906,0.03825575006772141,-0.24448698622084514,-0.19743899066812343,-0.14676911574214704,-0.11940496646627824,50
1,100,d0,logspline,0.95,-0.18221495177115188,-0.1826731183551347,0.037678626065567315,-0.25207095066231855,-0.20335816974569318,-0.15429181572224543,-0.1282967780243484,50
1,100,d0,logspline,0.96,-0.1890222367555991,-0.1900016433459863,0.03709873939759854,-0.25940595338556627,-0.20930285860314624,-0.1615831747419101,-0.1368719966681633,50
1,100,d0,logspline,0.97,-0.19530970075054516,-0.19704665313704675,0.03652001611044284,-0.26625159934950915,-0.21526312705200734,-0.1692713444959311,-0.145139429741085,50
1,100,d0,logspline,0.98,-0.20130776946810724,-0.20381761549741748,0.03594561208310209,-0.27208155120223543,-0.221204711478324,-0.1771284141360296,-0.1531076908794862,50
1,100,d0,logspline,0.99,-0.20728636759343455,-0.2103241364532098,0.03537769844852067,-0.27764375036603156,-0.2269869102051925,-0.18402902480954336,-0.16076785039646882,50
1,100,d0,logspline,1,-0.21317522510390627,-0.216575906541683,0.034817687053812225,-0.28295079801125167,-0.23283215598293538,-0.19070014965889845,-0.16814945968867767,50
1,100,d1,ecdf,0.01,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,100,d1,ecdf,0.02,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,100,d1,ecdf,0.03,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,100,d1,ecdf,0.04,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,100,d1,ecdf,0.05,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,100,d1,ecdf,0.06,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,100,d1,ecdf,0.06999999999999999,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,100,d1,ecdf,0.08,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
1,100,d1,ecdf,0.09,Inf,Inf,NA,Inf,Inf,Inf,Inf,1
1,100,d1,ecdf,0.1,Inf,Inf,NA,Inf,Inf,Inf,Inf,1
1,100,d1,ecdf,0.11,Inf,Inf,NA,Inf,Inf,Inf,Inf,2
1,100,d1,ecdf,0.12,Inf,Inf,NA,2.152852166426937,Inf,Inf,Inf,4
1,100,d1,ecdf,0.13,Inf,Inf,NA,1.619441484751798,Inf,Inf,Inf,7
1,100,d1,ecdf,0.14,Inf,Inf,NA,1.7672806969664534,Inf,Inf,Inf,9
1,100,d1,ecdf,0.15000000000000002,Inf,Inf,NA,1.904861914706548,Inf,Inf,Inf,10
1,100,d1,ecdf,0.16,Inf,Inf,NA,2.033506662742474,Inf,Inf,Inf,13
1,100,d1,ecdf,0.17,Inf,Inf,NA,1.748830760800062,2.8474430494681715,Inf,Inf,15
1,100,d1,ecdf,0.18000000000000002,Inf,Inf,NA,1.8626598351998425,2.9612721238679525,Inf,Inf,16
1,100,d1,ecdf,0.19,Inf,Inf,NA,1.9702788376947975,3.0688911263629075,Inf,Inf,18
1,100,d1,ecdf,0.2,Inf,Inf,NA,1.784640257882118,3.1709346190020087,Inf,Inf,24
1,100,d1,ecdf,0.21,3.267944227411764,Inf,NA,1.8816498662918737,3.267944227411764,Inf,Inf,27
1,100,d1,ecdf,0.22,3.3603859488732346,Inf,NA,1.8513626345305285,2.363139937232166,Inf,Inf,30
1,100,d1,ecdf,0.23,3.4486636098520007,Inf,NA,1.8392256974179004,2.350051321183891,Inf,Inf,34
1,100,d1,ecdf,0.24,2.8399822767413383,Inf,NA,1.8234146886305083,2.434517168633174,Inf,Inf,35
1,100,d1,ecdf,0.25,2.9209454058954396,Inf,NA,1.82233311722733,2.227798225335494,3.614092586455385,Inf,39
1,100,d1,ecdf,0.26,2.5932134260280684,Inf,NA,1.745915565640865,2.082387802262078,3.5185389195561916,Inf,42
1,100,d1,ecdf,0.27,2.380276315200059,Inf,NA,1.6871291346401136,2.157132763885849,3.073423495760004,Inf,47
1,100,d1,ecdf,0.28,2.45224855640418,Inf,NA,1.6943207062332237,2.046783448296015,2.739930628855961,Inf,47
1,100,d1,ecdf,0.29000000000000004,2.1161757330354245,2.2810330270462678,0.5780054404765438,1.605350109269434,1.8284936605836437,2.521640841143589,3.214788021703534,50
1,100,d1,ecdf,0.3,2.106085880456735,2.134804666993281,0.4979527559640465,1.4459905505899737,1.7776961122621997,2.3654827771643183,2.8763084009303093,50
1,100,d1,ecdf,0.31,1.9602139645810697,1.9471959333228526,0.42551856077132144,1.3626520973278233,1.6655877784136162,2.093745357205592,2.711171686898098,50
1,100,d1,ecdf,0.32,1.7043856378531008,1.8072386933104512,0.41874754729354285,1.264911518800679,1.617374260863471,1.9933936100575396,2.492842998217371,50
1,100,d1,ecdf,0.33,1.6780184739525064,1.7008733441934267,0.36366825935307523,1.2184861445740662,1.4721231405100348,1.860340030746461,2.4714425107491262,50
1,100,d1,ecdf,0.34,1.582647556951983,1.6019317727794053,0.30275010939099045,1.1991380227200632,1.3884915425110256,1.8020567695214638,2.024480309231022,50
1,100,d1,ecdf,0.35000000000000003,1.4758257587621886,1.5091467019800058,0.2596763266404313,1.1198247880506997,1.3342878127437467,1.6396694622949286,1.933252118004195,50
1,100,d1,ecdf,0.36000000000000004,1.3896494491501394,1.4141974793826138,0.22340653104343136,1.055234709904532,1.289565990593157,1.5614997060767986,1.769139070855043,50
1,100,d1,ecdf,0.37,1.2968369139923317,1.3069705007881616,0.20345137169591151,1.036374631279245,1.1690035424824468,1.443440388184207,1.6235057519191345,50
1,100,d1,ecdf,0.38,1.22130619428881,1.2309317233856238,0.1937446595515763,0.9575217040905699,1.1079775089818067,1.3491395657986949,1.525480011689222,50
1,100,d1,ecdf,0.39,1.1588678666950698,1.1633485857072188,0.19452864050632568,0.8924840026107009,1.0570851723851276,1.2329758388487917,1.5015958413531907,50
1,100,d1,ecdf,0.4,1.0748847639620374,1.0806649517693396,0.1754144497324206,0.8381602757231232,0.957101728305654,1.1996433266337425,1.385974624344156,50
1,100,d1,ecdf,0.41,1.005372979637516,1.0138485538087956,0.15576229087721452,0.7583126167564498,0.9000124639796895,1.1154631006272109,1.2766896122124032,50
1,100,d1,ecdf,0.42,0.92237439758876,0.9421981046231824,0.15699500920898768,0.704120831568742,0.8517568303748068,1.052427525836958,1.2347490826309129,50
1,100,d1,ecdf,0.43,0.8531989886569953,0.8701858039943946,0.14960689830025403,0.6535539083916362,0.7698173797179443,0.9682683184417824,1.0894851794500389,50
1,100,d1,ecdf,0.44,0.8047015790723786,0.8043848216329738,0.15476154382691923,0.5438415185810438,0.7192927129161437,0.8926079503542788,1.058669717966775,50
1,100,d1,ecdf,0.45,0.7186045666818497,0.7373025122312716,0.16095341539398056,0.48490995994144914,0.6594778416990233,0.8289095029410597,1.0284698857130252,50
1,100,d1,ecdf,0.46,0.6699285787557502,0.6906161056382144,0.15894036794270397,0.454118652947799,0.5826065004053117,0.7789387844593161,0.9652700821697298,50
1,100,d1,ecdf,0.47,0.620696758392124,0.6337090170805264,0.15092709570395335,0.39307494960572753,0.540670904536108,0.7276688779442919,0.8949878566711436,50
1,100,d1,ecdf,0.48,0.5583420824047591,0.5733762121465894,0.13024341235623255,0.34073730614595504,0.5011623088023278,0.6543616157664933,0.8199127546742906,50
1,100,d1,ecdf,0.49,0.510696625836033,0.5291371870160766,0.12947152334187972,0.31787496922647646,0.4468889594238488,0.6114578885403348,0.7458705871295633,50
1,100,d1,ecdf,0.5,0.46924543168319677,0.48058471892785454,0.12930769968622696,0.2815654338771129,0.3947673632368664,0.5527453645484774,0.6705149269025846,50
1,100,d1,ecdf,0.51,0.42784113458319367,0.43081517469995767,0.115491336964848,0.2530013902649013,0.3377201053712198,0.49921683910386777,0.5952454677789351,50
1,100,d1,ecdf,0.52,0.39154254215806916,0.38836101604964296,0.11383477805546129,0.20961250861247405,0.31191845019665326,0.46527478562229263,0.5454601676786361,50
1,100,d1,ecdf,0.53,0.33764919444545777,0.3413138068685739,0.10926797940512795,0.17354719467750312,0.2606046598022802,0.41175592155278057,0.5099514801053264,50
1,100,d1,ecdf,0.54,0.30660766144040574,0.3032478030623878,0.10364600952200419,0.1385725151115696,0.23627944496252978,0.3844587535424489,0.4614665751954791,50
1,100,d1,ecdf,0.55,0.26396482113313735,0.26673589389526475,0.10050642409547414,0.11109717861856357,0.1952146549595626,0.3297455479171688,0.42277652716422004,50
1,100,d1,ecdf,0.56,0.2227778505630449,0.23344614870335434,0.09818720782203139,0.07075235217091058,0.16544274989098784,0.29851060936312274,0.37314857289818026,50
1,100,d1,ecdf,0.5700000000000001,0.17340880491087757,0.19397498673361932,0.09606271568531002,0.05285956052702587,0.13270951040303788,0.2566464116337996,0.36317238610586844,50
1,100,d1,ecdf,0.5800000000000001,0.1628789283981128,0.16383630105621436,0.09405228301048121,0.028058159986180616,0.092060421631347,0.20185413044562045,0.33318446359931314,50
1,100,d1,ecdf,0.59,0.13037424564078798,0.13235906938908626,0.09553267286725461,0.003535550679244005,0.06789592065532737,0.16092123675493908,0.3018622954310731,50
1,100,d1,ecdf,0.6,0.09855603331914033,0.1047902760376361,0.09318894438736612,-0.030155904101495185,0.03730150182694302,0.1552673390166847,0.2779836894644643,50
1,100,d1,ecdf,0.61,0.059918708826027234,0.07443770138621811,0.08793413691015754,-0.05676926697999128,0.012219458107847853,0.1232878511138644,0.23504941690160983,50
1,100,d1,ecdf,0.62,0.032372132119469384,0.0474707925135866,0.08621069851070147,-0.0856763374779659,-0.010434576532896145,0.09581472153559815,0.20481078590142365,50
1,100,d1,ecdf,0.63,0.011989020972709982,0.025937518850982385,0.08365281660942948,-0.0932516901618072,-0.03304958545194375,0.07219837529628426,0.18635404382317133,50
1,100,d1,ecdf,0.64,-0.01288144157902038,6.990633135658833e-4,0.07598739122192666,-0.10911200147814577,-0.05353164166670696,0.04854137104738568,0.13400284176457858,50
1,100,d1,ecdf,0.65,-0.027313389748340994,-0.020550654236781516,0.07770790743669641,-0.13683024986047407,-0.076007226424814,0.0379021745670086,0.1104836796925718,50
1,100,d1,ecdf,0.66,-0.04040897679458075,-0.039266093641934875,0.07350662148051194,-0.15472137752737888,-0.09643376717712716,0.023082412353085016,0.07538820560740489,50
1,100,d1,ecdf,0.67,-0.06351019634336427,-0.061204635311726506,0.06765999292645976,-0.16620335056538277,-0.11678717997927363,-0.01699048694507657,0.04682741561540055,50
1,100,d1,ecdf,0.68,-0.07924877810243439,-0.08060154724120586,0.06702137124625901,-0.18388109727785595,-0.13704045159053463,-0.03753986696487942,0.03145300452207181,50
1,100,d1,ecdf,0.6900000000000001,-0.10210294258851174,-0.10377040991253365,0.067819059608391,-0.20397148701892315,-0.15954473140081266,-0.060723433178458,0.014388990869135164,50
1,100,d1,ecdf,0.7000000000000001,-0.11492462221169904,-0.12081772682490458,0.06495215522819645,-0.21567079294375996,-0.16787960493351,-0.06584923783559542,-0.012079769460775273,50
1,100,d1,ecdf,0.7100000000000001,-0.13598035104942863,-0.1378396197241561,0.06350901731503401,-0.23099812597984476,-0.18433292776151,-0.08273358374214454,-0.03742908246617278,50
1,100,d1,ecdf,0.72,-0.14639214910774145,-0.15390797992184949,0.06274215183561906,-0.25263198250968943,-0.2043794067580907,-0.1106867386477497,-0.05370833947033564,50
1,100,d1,ecdf,0.73,-0.16595986925873263,-0.17153739508241508,0.06083398873431464,-0.26127023391922993,-0.21942659552290442,-0.13333666522195947,-0.07006443706634738,50
1,100,d1,ecdf,0.74,-0.18397123892952952,-0.18632363624049056,0.05868001956986646,-0.27760346961835186,-0.23652676619873247,-0.15063481866193762,-0.08345628090522625,50
1,100,d1,ecdf,0.75,-0.19267981133434414,-0.19555170937785962,0.058314920772279524,-0.28498119234842334,-0.24228768511846288,-0.1597800730480043,-0.10290338604106132,50
1,100,d1,ecdf,0.76,-0.20705077463978222,-0.20636465665901343,0.058995400511468184,-0.30315947170164737,-0.25056372855241943,-0.167525212041482,-0.11529290254446366,50
1,100,d1,ecdf,0.77,-0.21665637767166537,-0.21935210523070106,0.057585927391654836,-0.31609268067313356,-0.2616980126018501,-0.18229114689514755,-0.12942463031253365,50
1,100,d1,ecdf,0.78,-0.2338161109186051,-0.2337670273202286,0.056481414511555375,-0.3239672079129027,-0.2708573825989542,-0.19657232641435698,-0.1422456117227774,50
1,100,d1,ecdf,0.79,-0.2451679632398318,-0.24349090412036647,0.05531482220736501,-0.3327805640533775,-0.2842580425038464,-0.20032566304606153,-0.15438008538340497,50
1,100,d1,ecdf,0.8,-0.2567957638287962,-0.2529605428100085,0.05705189344260884,-0.34346879341779707,-0.2940520590233571,-0.20660691951379143,-0.16080582669371724,50
1,100,d1,ecdf,0.81,-0.2654715324831324,-0.26369857349349785,0.05727386209925751,-0.3487795325600185,-0.3087657028694791,-0.21630855929105117,-0.16801778590190272,50
1,100,d1,ecdf,0.8200000000000001,-0.2776453430557777,-0.2741101486258743,0.05716733440498585,-0.3581407996197019,-0.32442295994430176,-0.22639580414598381,-0.1792413125490961,50
