delta_true,N,order,method,epsilon,median_log_bf10,mean_log_bf10,sd_log_bf10,q05_log_bf10,q25_log_bf10,q75_log_bf10,q95_log_bf10,n_valid
3,20,d0,logspline,0.74,0.8318084564050514,0.8295471190241481,0.08434315163086051,0.6775816576003098,0.7803991501667924,0.8866649270022687,0.971612465541313,50
3,20,d0,logspline,0.75,0.8192921687791995,0.8167519178397401,0.08253980096559227,0.6667256375609922,0.7660650462480026,0.8699173841661026,0.9575240691198426,50
3,20,d0,logspline,0.76,0.8064156297344561,0.8040176186833581,0.08079661701644311,0.6559609767664738,0.7540220029682783,0.854378649013647,0.9435080187647807,50
3,20,d0,logspline,0.77,0.7940953972813775,0.7913471479805247,0.07911354060307048,0.6452884047626748,0.7421147182789607,0.8399294280651697,0.9295666285021371,50
3,20,d0,logspline,0.78,0.7823465902293143,0.7787433439878351,0.0774904718290407,0.6347085881382631,0.7289761904740475,0.8255977556384175,0.9141241743992473,50
3,20,d0,logspline,0.79,0.7714268368092747,0.76620922101685,0.0759277418115699,0.6242221334793299,0.7157097498515521,0.8120737571442584,0.8973426973150408,50
3,20,d0,logspline,0.8,0.7605745094057785,0.7537483005002713,0.07442664592597369,0.6138295901446149,0.702581535146442,0.7992000656939122,0.8810113783836282,50
3,20,d0,logspline,0.81,0.749678858335417,0.7413643452354558,0.07298893501923465,0.6035314528754487,0.6897683773871053,0.7866120779569161,0.8647427675265578,50
3,20,d0,logspline,0.8200000000000001,0.7386118886267008,0.7290609833719712,0.07161595214472692,0.5933281642532492,0.677251753101278,0.7744444412268907,0.8485661229703232,50
3,20,d0,logspline,0.8300000000000001,0.7282925011947152,0.7168417387988814,0.07030856108959914,0.583220117016237,0.665442535068876,0.7633376794921051,0.8318008184155669,50
3,20,d0,logspline,0.8400000000000001,0.717849993792746,0.7047101184803234,0.06906718281547379,0.5732076562459893,0.6541759572134334,0.7513905511322461,0.8150018280046039,50
3,20,d0,logspline,0.85,0.7060256784369796,0.6926696425093675,0.06789178371401272,0.5632910814334935,0.6422860712131356,0.7377375147546512,0.7983820987356383,50
3,20,d0,logspline,0.86,0.694648861523257,0.6807238374586969,0.0667818632094984,0.553470648433517,0.6310185501364538,0.7245087658439491,0.7819603278438603,50
3,20,d0,logspline,0.87,0.6831214481497168,0.6688761936698672,0.06573641852295714,0.543795592045875,0.6197496593229143,0.7125464927505989,0.7673229111809721,50
3,20,d0,logspline,0.88,0.6709594365999689,0.6571301376336482,0.0647539286539735,0.5353745614329098,0.6072541280245138,0.699918141606494,0.7546376033808887,50
3,20,d0,logspline,0.89,0.6583287126882591,0.6454890313300771,0.0638323637990868,0.5269935200797875,0.5957963564390414,0.6873194605468458,0.7420348357726085,50
3,20,d0,logspline,0.9,0.6453028785419317,0.6339561418489289,0.06296917683533315,0.5186537427070852,0.58626337042407906,0.6759759046036473,0.7295164842921972,50
3,20,d0,logspline,0.91,0.6324896035786555,0.6225345312897719,0.062161256025628796,0.5101850427656636,0.5773716647354257,0.6637792818349254,0.7170844092818548,50
3,20,d0,logspline,0.92,0.6205646116652568,0.6112270258192808,0.0614049747307536,0.5008688456730275,0.5685440778187449,0.649499866903196,0.7047404547397017,50
3,20,d0,logspline,0.93,0.6111038027353841,0.600036228991094,0.06069628708667268,0.49168963967640406,0.5579027950714219,0.6368536580163939,0.6924864475710462,50
3,20,d0,logspline,0.94,0.6017058390572269,0.5889645331091369,0.060030823677478105,0.48264685932654766,0.5453822871733738,0.6266239437654566,0.6803241968411896,50
3,20,d0,logspline,0.95,0.592283342778244,0.5780141299412689,0.05940398564531889,0.47373931962745774,0.5320218085484302,0.6171970522093564,0.6682554930298659,50
3,20,d0,logspline,0.96,0.5819592065806818,0.5671870206305973,0.05881103561422657,0.4649652754823802,0.5210213637842931,0.6068877104574987,0.6562821072873738,50
3,20,d0,logspline,0.97,0.5717181399042208,0.5564850233005377,0.05824718536353913,0.4563224764307202,0.5103411774134863,0.5954972564911304,0.6446663827128811,50
3,20,d0,logspline,0.98,0.5599639898772417,0.5459096581024745,0.05770777229786202,0.447808216687848,0.49985398068544273,0.5852350783319811,0.6334524046524022,50
3,20,d0,logspline,0.99,0.5493547492299613,0.5354617793895394,0.057188654259725705,0.43941939141200953,0.48956094326276733,0.5750420105640348,0.6223186552213502,50
3,20,d0,logspline,1,0.5388670806054827,0.5251416976476103,0.05668624264346005,0.43115275599917885,0.47889296295856315,0.5649196089559847,0.6112675475942979,50
3,20,d1,ecdf,0.01,Inf,Inf,NA,Inf,Inf,Inf,Inf,0
3,20,d1,ecdf,0.02,Inf,Inf,NA,Inf,Inf,Inf,Inf,1
3,20,d1,ecdf,0.03,Inf,Inf,NA,Inf,Inf,Inf,Inf,2
3,20,d1,ecdf,0.04,Inf,Inf,NA,-0.04258459458532583,Inf,Inf,Inf,4
3,20,d1,ecdf,0.05,Inf,Inf,NA,-0.28957045301081585,Inf,Inf,Inf,7
3,20,d1,ecdf,0.06,Inf,Inf,NA,0.07491894420799887,Inf,Inf,Inf,8
3,20,d1,ecdf,0.06999999999999999,Inf,Inf,NA,0.16003285136204404,Inf,Inf,Inf,10
3,20,d1,ecdf,0.08,Inf,Inf,NA,0.08620163927381069,1.3430390677903998,Inf,Inf,17
3,20,d1,ecdf,0.09,Inf,Inf,NA,0.32153024848763645,1.5783676770042256,Inf,Inf,18
3,20,d1,ecdf,0.1,Inf,Inf,NA,0.40252899604794706,1.7888233571678376,Inf,Inf,21
3,20,d1,ecdf,0.11,1.979150492439961,Inf,NA,0.5928561313200703,1.979150492439961,Inf,Inf,27
3,20,d1,ecdf,0.12,2.152852166426937,Inf,NA,0.6438288520842308,1.4597049858669915,Inf,Inf,30
3,20,d1,ecdf,0.13,2.3125886653117433,Inf,NA,0.8035653509690373,1.619441484751798,Inf,Inf,35
3,20,d1,ecdf,0.14,2.460427877526399,Inf,NA,0.7507131088556234,1.4631818658853302,2.460427877526399,Inf,40
3,20,d1,ecdf,0.15000000000000002,2.251435504986521,Inf,NA,0.7214667521334464,1.4993968065983836,2.5980090952664936,Inf,43
3,20,d1,ecdf,0.16,2.033506662742474,Inf,NA,0.7807436942471059,1.3403594821825286,2.7266538433024192,Inf,43
3,20,d1,ecdf,0.17,2.154295868908226,Inf,NA,0.9015329004128582,1.2937910248626234,2.8474430494681715,Inf,45
3,20,d1,ecdf,0.18000000000000002,1.8626598351998425,Inf,NA,0.8771390392581405,1.3518342114338515,2.9612721238679525,Inf,47
3,20,d1,ecdf,0.19,1.826437801468907,Inf,NA,0.8667206314602562,1.459453213928807,2.8956043312229216,3.0688911263629075,48
3,20,d1,ecdf,0.2,1.784640257882118,Inf,NA,0.9157617580539846,1.3791751497739535,2.4777874384420633,3.1709346190020087,48
3,20,d1,ecdf,0.21,1.6585063149776638,Inf,NA,0.9129385355253399,1.3220340783564508,2.4734307698247773,3.267944227411764,48
3,20,d1,ecdf,0.22,1.6597872580421567,Inf,NA,0.9575239996425136,1.314327255349529,2.2617736602051246,3.3603859488732346,48
3,20,d1,ecdf,0.23,1.6569041406239458,Inf,NA,0.9181292058043418,1.3692220681721647,2.06236924873211,3.4486636098520007,49
3,20,d1,ecdf,0.24,1.7413699880732287,Inf,NA,0.8894746358373766,1.3359048799650644,2.0910492083528407,3.5331294573012837,49
3,20,d1,ecdf,0.25,1.6681824374000715,Inf,NA,0.8705461987275107,1.311507493461339,2.0046546740212845,2.9209454058954396,49
3,20,d1,ecdf,0.26,1.745915565640865,1.724018599182191,0.5977528808623285,0.9149357849692648,1.317757986848889,1.9000662454681232,2.8162192354875577,50
3,20,d1,ecdf,0.27,1.56934609898373,1.6707098421172017,0.5436603840782616,0.9292012844691573,1.3034168707793565,1.9748112070918944,2.6679583876518396,50
3,20,d1,ecdf,0.28,1.535957824530025,1.6365264840753493,0.5329765119194114,0.9184341879292541,1.273593560062534,1.8926327684687572,2.510059098161264,50
3,20,d1,ecdf,0.29000000000000004,1.605350109269434,1.6179665548339752,0.5280089483256941,0.9352849111838863,1.2874048656866512,1.8284936605836437,2.4212262430521942,50
3,20,d1,ecdf,0.3,1.490014039810419,1.5688576501033678,0.4634919050100053,0.9254013302124884,1.2841187063679467,1.7776961122621997,2.406167029829853,50
3,20,d1,ecdf,0.31,1.5147275026361369,1.5560455263554376,0.4444636638038326,0.9436463764702393,1.2832014143055168,1.8160908000102296,2.1785282311105836,50
3,20,d1,ecdf,0.32,1.4632235810362126,1.5321623063745842,0.4272658138957628,0.963382199948859,1.269067566595255,1.7043856378531008,2.241153635501149,50
3,20,d1,ecdf,0.33,1.4548749226382969,1.4999926907534664,0.3940901502627103,0.9408478041721162,1.272553365844342,1.6580077970341223,2.030481216015298,50
3,20,d1,ecdf,0.34,1.4188038534192429,1.495592490636885,0.3950861492365732,0.9788703866082852,1.2772659074008013,1.656755529105705,2.024480309231022,50
3,20,d1,ecdf,0.35000000000000003,1.3883550340140225,1.4797579135167163,0.3876683168975733,0.9595741108053117,1.246401895229122,1.69525044141022,1.9761416989161416,50
3,20,d1,ecdf,0.36000000000000004,1.3383561547625886,1.4308729179149413,0.33796984697806054,0.9639378388235524,1.2097071530301384,1.6260382272143696,1.9886137544105875,50
3,20,d1,ecdf,0.37,1.3677520117119404,1.419218933934041,0.3119961308640703,0.9221434645509212,1.209825537002702,1.6152906451108664,1.9508289749069432,50
3,20,d1,ecdf,0.38,1.3269136845132778,1.4014927587313641,0.28799174906921515,0.9575217040905699,1.22130619428881,1.6069686751007946,1.841884074226299,50
3,20,d1,ecdf,0.39,1.3130185465223283,1.380600641600842,0.29369109280394246,0.9487687069738235,1.1588678666950698,1.5466333977038331,1.8520150472550152,50
3,20,d1,ecdf,0.4,1.3217448418935631,1.3735540011225396,0.2972040785076359,0.9297027541175396,1.17332483677529,1.5448883932077728,1.8705165449773768,50
3,20,d1,ecdf,0.41,1.330795380072144,1.3497043024381559,0.2832992576617732,0.8753198513893181,1.1231560152938993,1.5809621034972767,1.7890221160364488,50
3,20,d1,ecdf,0.42,1.303741954117864,1.3392445148301848,0.2842632570964402,0.8747463485995055,1.147131817493276,1.5004522483639184,1.8027331202368515,50
3,20,d1,ecdf,0.43,1.280643003483935,1.30856890886416,0.26268259093894997,0.9079960344289435,1.1554798605299288,1.5037865547981446,1.6861081115920993,50
3,20,d1,ecdf,0.44,1.245504166015511,1.2909109947966175,0.26098977134856594,0.8960465968114385,1.109599262981472,1.5077500732804137,1.6611694533894896,50
3,20,d1,ecdf,0.45,1.2150036443829209,1.280401370347495,0.2596346115113665,0.9183025214529018,1.1199509931140434,1.465422928825287,1.6401541328686848,50
3,20,d1,ecdf,0.46,1.2021453925030583,1.259132937125909,0.2460301708997581,0.9194101972532517,1.0875912279062727,1.4290946315361408,1.64004736519556,50
3,20,d1,ecdf,0.47,1.191241616859737,1.23248594000314,0.24054786348154775,0.9212088653269327,1.059506366738253,1.3890673601896568,1.618278117202206,50
3,20,d1,ecdf,0.48,1.1579418451913983,1.215516799606269,0.23111742981384445,0.9135185382352653,1.056335139749643,1.3120925250186566,1.5997745974704376,50
3,20,d1,ecdf,0.49,1.1513356952377276,1.2023138207988295,0.23612137638900346,0.8989817400008462,1.0437050310453622,1.3246074165117645,1.5875297250657132,50
3,20,d1,ecdf,0.5,1.1351855210071777,1.1797345953577447,0.22420722704111262,0.8877986611270252,1.0477050442064733,1.3046889219810356,1.6113287177624218,50
3,20,d1,ecdf,0.51,1.120988315143139,1.1596056834084592,0.22394360680218142,0.8856742282086738,1.0425166997016435,1.2692563706178486,1.596855811321264,50
3,20,d1,ecdf,0.52,1.0799503507407426,1.1376055862604726,0.22295216430349782,0.8523166897159415,1.0116158907331645,1.2604344164115884,1.6019681455661572,50
3,20,d1,ecdf,0.53,1.0795771689477942,1.1172292666041377,0.20946547322400372,0.8370884947387749,0.9925657919581644,1.2528924063859292,1.518885398055838,50
3,20,d1,ecdf,0.54,1.0538503947030637,1.1039573591146519,0.20842635001551857,0.8323811807807419,0.9797058955376002,1.2464847892205582,1.4882330292164685,50
3,20,d1,ecdf,0.55,1.0309249001743783,1.0884974634410218,0.2051984370960992,0.8332862969706482,0.9460148208307836,1.2267960195072918,1.4944976390898237,50
3,20,d1,ecdf,0.56,1.0183222374459968,1.0624585779502742,0.201509824083587,0.772618249506309,0.9440959080896864,1.1584666294510786,1.4472411781884584,50
3,20,d1,ecdf,0.5700000000000001,1.0217670918188342,1.0370907510465757,0.18561792728845222,0.7827011387908798,0.9223946180056304,1.1489222673040806,1.339556995543321,50
3,20,d1,ecdf,0.5800000000000001,1.011192000664234,1.0207275371497406,0.17496705750127076,0.7751332706373846,0.9094722876248167,1.1325528576685016,1.3214432286296578,50
3,20,d1,ecdf,0.59,1.0018354410614183,1.002657444013618,0.16854576634369844,0.747992819910547,0.9009513575370101,1.1179076123141722,1.278980586073911,50
3,20,d1,ecdf,0.6,0.9804972851786578,0.982591704133788,0.16214271566484847,0.7328391644123691,0.8846100649537758,1.1011453020009467,1.2317638740062056,50
3,20,d1,ecdf,0.61,0.9551456034939456,0.9656204655567613,0.15462630484373074,0.7200770439566148,0.8394359540929452,1.0756153549131524,1.2055083174350965,50
3,20,d1,ecdf,0.62,0.9557775373501952,0.9480180433752994,0.1596831341039126,0.6811365608651379,0.832717444592968,1.0525929755153398,1.2207343688926526,50
3,20,d1,ecdf,0.63,0.9283403552346735,0.9365230799080908,0.15683585853115026,0.6711496907528857,0.8345102440101345,1.0666975681318909,1.1779784151234582,50
3,20,d1,ecdf,0.64,0.9195100374639906,0.9165829287086734,0.1469488993065767,0.676019448099474,0.8144141280718442,1.0129286593100744,1.1365986202115055,50
3,20,d1,ecdf,0.65,0.901270504986821,0.8976907226273423,0.1394434612721072,0.6756641633683794,0.8102621328584312,1.0015979769166998,1.127826612722562,50
3,20,d1,ecdf,0.66,0.8749099374752887,0.8820194068909238,0.1378379077694333,0.6663810559157347,0.8157171197793296,0.9749501825453268,1.100778629682116,50
3,20,d1,ecdf,0.67,0.8555764421636798,0.8596027540523742,0.13540830158420122,0.6495256569942598,0.7903077645856813,0.9430383174567908,1.0735068066227507,50
3,20,d1,ecdf,0.68,0.8290889584800772,0.836544796125471,0.1298948293575708,0.6224654896895666,0.7589186720843677,0.914098830138085,1.0500225855166452,50
3,20,d1,ecdf,0.6900000000000001,0.8175661805170834,0.8204559157650314,0.12852915051213318,0.6209250707308648,0.7245924011611569,0.8923573429828067,1.056784435584274,50
3,20,d1,ecdf,0.7000000000000001,0.7908775093082064,0.8080768431370045,0.12919565242893746,0.6105802258150831,0.6988707717811744,0.8767932923751914,1.0358487571832575,50
3,20,d1,ecdf,0.7100000000000001,0.7741327291633578,0.7909131893265361,0.12812946562125552,0.6105970139106198,0.6893862807656687,0.8521007361332205,1.0221131293783254,50
3,20,d1,ecdf,0.72,0.7624636042788956,0.7737815327013448,0.1275343627536807,0.6010821719319814,0.6841317610089886,0.8255738514132984,1.00007390544783,50
3,20,d1,ecdf,0.73,0.7481986632221936,0.7597430704458111,0.12232512409783108,0.5979783192646091,0.6580758875575992,0.806838427788424,0.983869618403596,50
3,20,d1,ecdf,0.74,0.7350554727635005,0.7431091708946862,0.11967466638778511,0.5785679267665917,0.6450556824914085,0.7896033473212603,0.9535819174631478,50
3,20,d1,ecdf,0.75,0.7163761678973071,0.7283097631568679,0.12088356071236649,0.5719795517094779,0.6375899151160823,0.7789485914277322,0.9358408544957839,50
3,20,d1,ecdf,0.76,0.6991252837235837,0.7113426202501499,0.11491079703822017,0.5634884378114122,0.6264176334829108,0.76074979728099,0.9246608183566745,50
3,20,d1,ecdf,0.77,0.68318715820272,0.6932426024598531,0.11257343675555422,0.5504067742716395,0.6075770018072584,0.740700332557052,0.9093518667449112,50
3,20,d1,ecdf,0.78,0.6684397688131333,0.6759079795207871,0.1070364151528743,0.5327136155753642,0.5955615192350278,0.7267825426873741,0.8742749217040484,50
3,20,d1,ecdf,0.79,0.6547441773381246,0.6614659879451693,0.10120948566218246,0.520730676309616,0.5883677663294508,0.703530418354283,0.8533797738793769,50
3,20,d1,ecdf,0.8,0.6339690583860199,0.6453701216677498,0.10048606332804921,0.5100758637774461,0.5804652423087932,0.6890878198182786,0.8435975643137781,50
3,20,d1,ecdf,0.81,0.6121294042639963,0.6291191892442616,0.10106618218937169,0.48652400693942677,0.563341480012883,0.6742804087944311,0.8267012678413936,50
3,20,d1,ecdf,0.8200000000000001,0.609216047815174,0.6158543594962147,0.101225360422827,0.473384261425955,0.5485997567121255,0.6631547960568216,0.8240002256215628,50
3,20,d1,ecdf,0.8300000000000001,0.6041744877609863,0.6025573083999504,0.09748242845166268,0.4611443789441453,0.5348717698893939,0.6553392279945416,0.7885559067812831,50
3,20,d1,ecdf,0.8400000000000001,0.5854235467520651,0.5872088159626302,0.09859821017470781,0.44789010416268227,0.5198596366345786,0.6518800266661856,0.7682987823300037,50
3,20,d1,ecdf,0.85,0.5656919299575606,0.573517182708565,0.09471750423490743,0.44124633864094354,0.5079782621304465,0.6209955133451538,0.745852823359439,50
3,20,d1,ecdf,0.86,0.5602973139267085,0.5583323150042622,0.0923988658098209,0.42357957309068417,0.49175530469653894,0.6130198363383863,0.7040144517284379,50
3,20,d1,ecdf,0.87,0.5405250599706446,0.5456649156020293,0.08947927323303453,0.41241115476007006,0.4864928696852515,0.5987917705677172,0.6994748870692568,50
3,20,d1,ecdf,0.88,0.5321836378946982,0.5346436457805589,0.08804576050322183,0.40229892757054125,0.47961756862818555,0.5844400575675426,0.681492714119001,50
3,20,d1,ecdf,0.89,0.5204225443496042,0.5221556778471552,0.08638376169681533,0.3840102099370778,0.4666701096440653,0.5803821835963628,0.653567639230815,50
3,20,d1,ecdf,0.9,0.5093833407262283,0.5097670568358948,0.08494944087246105,0.3683788231166546,0.4645191999030713,0.569470060161857,0.6367083962386157,50
3,20,d1,ecdf,0.91,0.48611324655697924,0.49664981712744966,0.08192180428317727,0.3663232698121222,0.44573467996299676,0.55628327151522,0.6227843233492165,50
3,20,d1,ecdf,0.92,0.47494667935860724,0.4819656902292219,0.08063070790255762,0.3618901381189636,0.4323495717362589,0.537241644939375,0.6092363426192242,50
3,20,d1,ecdf,0.93,0.4661649835336553,0.4700818099498312,0.07854105519603989,0.354376723919935,0.42141243060438693,0.5239329160943939,0.5982354343548011,50
3,20,d1,ecdf,0.94,0.4461969630516421,0.4579007304531821,0.0769650569009338,0.3321077448033838,0.4175426854666875,0.509633365056631,0.5844784549140074,50
3,20,d1,ecdf,0.95,0.4371015344200869,0.4448119304681365,0.07385254089532134,0.3174557477534259,0.3967283906310559,0.5038970491192939,0.5540195456987503,50
3,20,d1,ecdf,0.96,0.43164881672676464,0.43485760650153693,0.07174664484039767,0.30794390894381096,0.3922116863735718,0.4901020415196228,0.5438765947734538,50
3,20,d1,ecdf,0.97,0.4234438611945567,0.4231701629293256,0.0694740979598492,0.2980084990022522,0.37839325823502923,0.47465611099967225,0.5274516414423055,50
